"","taxon_id","60001","60002","60003","60004","60005","60006","60007","60008","60009","60028","60029","60030"
"139","fj",0.000484929871680096,0.000465808118370063,0.000844865570123842,3.58070002685525e-05,0.000213879343533002,0.000507340831570649,5.62387522495501e-05,0.000302647799159968,0.000107775211701309,0.00040887048812846,0.000337408186041683,0.00011980564861447
"140","fk",0.00040410822640008,0.00198457744549262,0.000923291909966562,0.000461015128457613,0.00114924500591733,0.000679056189948407,0.000393671265746851,0.000542551542396528,0.000715935334872979,0.000417448190676609,0.000285499234342962,0.0007232711379318
"141","fl",0,0,4.27780035505743e-05,6.26622504699669e-05,9.41069111545207e-05,0.00645493642629118,0,0,0.000177059276366436,4.0029278558031e-05,2.59544758493602e-05,0
"142","fm",0.000233139361384661,0.000700669354523036,0.00101954241795535,0.000501298003759735,9.41069111545207e-05,0.000476119857320148,0.000371175764847031,9.96523241136479e-05,0.000615858352578907,0.000345967336108697,0.000480157803213164,0.000545781288132585
"143","fn",0.000817542027255546,0.000731984186010099,0.00247399453867488,0.000358070002685525,0.000493348352416124,0.0015376329818372,0.000742351529694061,0.00105557647024086,0.000477290223248653,0.000597579944187749,0.000460691946326144,0.00158853415570297
"144","fo",6.52790211877052e-05,1.17430618076486e-05,0.000616716217854113,3.13311252349834e-05,0.000145437953602441,0.00030440449894239,0.00018371325734853,0.00016608720685608,3.07929176289453e-05,0.000208724095338305,9.08406654727608e-05,7.98704324096466e-05
"145","fp",0.00046317019795086,0.000191803342858261,0.000245973520415802,0.000219317876644884,0.000134031055280681,0.000593198510759528,0.00028494301139772,0.000177159687313152,5.38876058506544e-05,5.1466215288897e-05,0.000175192711983181,8.87449248996073e-05
"146","fq",0,0,0,0,0,0,0,0,0,0,0,0
"147","fr",0.000313961006664677,0.000191803342858261,0.000331529527516951,2.68552502014144e-05,0.000114068983217601,0.000343430716755516,8.24835032993401e-05,5.536240228536e-05,0.000708237105465743,8.5777025481495e-05,7.46191180669106e-05,6.21214474297251e-05
"148","fs",0.000559534467323187,0.000199632050730027,0.00118708959852844,8.05657506042431e-05,0.000268062110561362,0.000171715358377758,0.0001874625074985,0.000391227642816544,0.000184757505773672,5.1466215288897e-05,9.40849749539308e-05,0.00012424289485945
"149","ft",6.52790211877052e-05,3.91435393588288e-05,3.92131699213598e-05,0,1.14068983217601e-05,7.80524356262537e-06,1.499700059988e-05,0,5.38876058506543e-05,7.71993229333455e-05,0,0
"150","fu",6.2170496369243e-06,5.48009551023604e-05,0.000548984378899037,0,0,0,0,0,0,1.7155405096299e-05,0.000233590282644242,0.000297295498413684
"151","fv",0.000133666567193872,0,0,0,0,7.80524356262537e-06,0,3.690826819024e-06,0,0,0.000116795141322121,0.000315044483393606
"152","fw",8.08216452800159e-05,0.000172231573178847,0.000146158178797796,2.68552502014144e-05,0.000148289678182881,0.000819550574075664,0.00019496100779844,9.96523241136479e-05,0.000600461893764434,2.2873873461732e-05,1.94658568870202e-05,0
"153","fx",0.00013055804237541,0.000289662191255333,7.12966725842905e-05,0.000223793751678453,2.28137966435202e-05,0.000117078653439381,5.99880023995201e-05,0.000243594570055584,3.84911470361817e-05,4.0029278558031e-05,0.000103817903397441,0.000159740864819293
"154","fy",1.86511489107729e-05,0.00025834735976827,6.7731838955076e-05,2.23793751678453e-05,0,2.34157306878761e-05,0.00012747450509898,0.000505643274206288,0.000130869899923018,8.5777025481495e-05,0.000412027304108594,8.87449248996073e-06
"155","fz",0,9.78588483970721e-05,0,0,0,0.00289574536173401,0,0,0,0,6.48861896234006e-06,0
"156","ga",0.000397891176763155,0.00014874544956355,5.70373380674324e-05,0,2.85172458044002e-06,0.000171715358377758,3.37432513497301e-05,1.1072480457072e-05,6.9284064665127e-05,5.43254494716135e-05,0.000223857354200732,1.77489849799215e-05
"157","gb",0.120107181935741,0.307312013152229,0.233371833536529,0.313127741473458,0.279223760569204,0.233017741318618,0.322386772645471,0.242000132869765,0.229245573518091,0.395106134772862,0.350690389057593,0.393046835134116
"158","gc",0,0,0,3.13311252349834e-05,2.85172458044002e-06,0,2.249550089982e-05,3.690826819024e-06,2.3094688221709e-05,0,3.24430948117003e-06,0
"159","gd",0,0,0,0,0,0,0,0,0,0,0,0
"160","ge",9.01472197354024e-05,0.000614553567933613,0.00141167411716895,0.000170083251275624,0,3.90262178131269e-05,4.49910017996401e-05,2.5835787733168e-05,0.000115473441108545,0.00421451118532412,0.000110306522359781,0.000412663900783174
"161","gf",0,1.95717696794144e-05,2.85186690337162e-05,0.000389401127920508,1.99620720630801e-05,3.12209742505015e-05,0.0001124775044991,0.000121797285027792,0,0.001109382862894,6.48861896234006e-06,0
"162","gg",0,0,0,0,0,0,0,0,0,0,0,0
"163","gh",0,3.91435393588288e-06,0,0,0,1.56104871252507e-05,0,0,0,0,0,0
"164","gi",0,0.00160488511371198,0.00283404273522555,9.84692507385194e-05,1.14068983217601e-05,0.000491730344445398,3.74925014997001e-06,0,0,0.000223020266251887,0,0
"165","gj",6.2170496369243e-06,0,0.00275561639538283,0,0,0,0,0,0,0,0,4.43724624498037e-06
"166","gk",0.0927024271361783,0.0503738208008768,0.0309106723989191,0.0677736997583027,0.0511114596552265,0.0705359860754455,0.0625937312537493,0.0667855112902392,0.0906697459584296,0.0184620751178004,0.0641464870616938,0.0293479466643001
"167","gl",0.0284709788122948,0.10192977649039,0.116470244333697,0.079487064721153,0.112705858868151,0.0560416487796502,0.113129874025195,0.1086062699766,0.103979984603541,0.0895683700077771,0.054838563160217,0.0302132096820713
"168","gm",0.175721799462847,0.0993032449994129,0.128661975345611,0.161485095336138,0.157021658848188,0.108079207611674,0.0420215956808638,0.0995489809627153,0.0556120092378753,0.134469783613157,0.139229541384412,0.0825594036341047
"169","gn",0.106998532776286,0.0794535561905508,0.105401435914986,0.0971533434786501,0.0499850284459527,0.0908140088511462,0.106171265746851,0.123690679185951,0.098044649730562,0.0833209433185416,0.0998014482597524,0.081796197279968
"170","go",0.0066771113100567,0.0129956550671312,0.00287325590514691,0.00391639065437293,0.000655896653501205,0.00205277905697047,0.00195335932813437,0.00154276561035203,0.0136104695919938,0.000431744361590192,0.00191414259389032,0.003616355689659
"171","gp",0.0279487466427932,0.0477120601244765,0.0530162057336784,0.0261749171963119,0.0230676001311793,0.0480256636408339,0.0263309838032394,0.0451757202648537,0.0193841416474211,0.0432259023743081,0.029078745879727,0.0102988485345994
"172","gq",0.0001150154182831,3.91435393588288e-06,0,7.1614000537105e-05,1.99620720630801e-05,0.000374651691006018,2.624475104979e-05,1.1072480457072e-05,0.000654349499615088,8.5777025481495e-06,9.73292844351008e-06,0
"173","gr",0.0120828359693624,0.00743727247817748,0.0291211259170535,0.0163548473726614,0.0083156288765631,0.00475339332963885,0.00248950209958008,0.00805338411911036,0.0109699769053118,0.014936639370511,0.00925925925925926,0.00404233132917711
"174","gs",0.00565751516960111,0.00144831095627667,0.00340441611589987,0.00253334526900009,0.00265210385980922,0.0056900225571539,0.0104079184163167,0.00243225487373681,0.00888375673595073,0.000834896381353218,0.00309182693555504,0.0387549087036585
"175","gt",0.00396026061872078,0.00114690570321368,0.00181093548364098,0.00182615701369618,0.00182225200690117,0.00353577533386929,0.00909568086382723,0.00194875656044467,0.0111624326404927,0.000428885127407475,0.00204067066365595,0.0311672176247421
"176","gu",0,0,0,0,0,0,0,0,0,0,0,0
"177","gv",6.83875460061673e-05,0.000426664579011234,0.000135463677910152,0,2.85172458044002e-05,9.36629227515045e-05,3.74925014997001e-05,2.2144960914144e-05,0.000431100846805235,2.00146392790155e-05,6.48861896234006e-06,0
"178","gw",0.00188687456480653,0.00335851567698751,0.00152931362693303,0.000304359502282696,0.000139734504441561,0.000554172292946401,0.00024370125974805,0.000919015877936975,0.00542725173210162,0.000128665538222243,0.00850657945962781,0.00197013733277128
"179","gx",1.86511489107729e-05,0.00215680901867147,0.000456298704539459,2.68552502014144e-05,5.70344916088004e-06,7.80524356262537e-06,0.00163842231553689,1.1072480457072e-05,0,0.0013695731735212,0.000859742012510057,0
"180","gy",0.00095431711926788,0.000246604297960622,0.000556114046157466,0.000456539253424044,0.000473386280353044,0.00103029215026655,0.00238077384523095,0.000549933196034576,0.00208622016936105,0.000157257880049408,0.000535311064393055,0.00846182858917756
"181","gz",0.00126206107629563,0.00402004149215172,0.00150792462515774,0.000210366126577746,0.00131179330700241,0.000671250946385782,0.0040754349130174,0.00219604195731928,0.00559661277906082,0.000969280387940894,0.000632640348828155,0.000381603177068311
"182","ha",0,7.82870787176576e-06,0,0,0,0,0,0,0,0,0,0
"183","hb",0,1.17430618076486e-05,1.06945008876436e-05,0,0,0,0,0,0,2.57331076444485e-05,0.000324430948117003,0
"184","hc",3.10852481846215e-06,7.82870787176576e-06,0,0,0,0,0,0,0,0,0,0
"185","hd",0,0.000133088033820018,5.70373380674324e-05,0.000684808880136067,0.000647341479759885,0.000109273409876755,0.0001874625074985,0,6.15858352578907e-05,0.000669060798755661,7.46191180669106e-05,0
"186","he",4.0410822640008e-05,1.56574157435315e-05,2.13890017752871e-05,0,0,1.56104871252507e-05,4.87402519496101e-05,2.5835787733168e-05,0.000677444187836798,2.8592341827165e-06,9.40849749539308e-05,0
"187","hf",0,0,0,0.000434159878256199,5.70344916088004e-06,7.80524356262537e-06,1.874625074985e-05,2.9526614552192e-05,3.07929176289453e-05,0,0,0
"188","hg",4.0410822640008e-05,0.000810271264727757,9.62505079887922e-05,8.05657506042431e-05,2.28137966435202e-05,6.2441948501003e-05,0.00012372525494901,0.00014763307276096,8.46805234795997e-05,2.8592341827165e-05,2.59544758493602e-05,0
"189","hh",1.86511489107729e-05,0.000865072219830117,0.000153287846056225,0.000407304628054785,2.85172458044002e-06,3.90262178131269e-05,0.00030743851229754,0.000155014726399008,0.000261739799846035,1.42961709135825e-05,9.73292844351008e-06,0
"190","hi",1.24340992738486e-05,0.000320977022742396,0.000128334010651723,0,0,1.56104871252507e-05,0.00023245350929814,7.381653638048e-06,0.000823710546574288,4.5747746923464e-05,9.73292844351008e-06,0
"191","hj",0.000649681687058589,0.00100990331545778,0.00086625457189913,4.47587503356906e-06,5.70344916088004e-06,0.000405872665256519,0.00025119976004799,0.000107033977751696,0.000454195535026944,3.14515760098815e-05,1.29772379246801e-05,0
"192","hk",8.08216452800159e-05,0,0,8.95175006713813e-06,7.12931145110005e-05,4.68314613757522e-05,0.00025119976004799,0.00075661949789992,0.000685142417244034,0,0,0
"193","hl",0.048213219934348,0.0671898853094297,0.0605094860222873,0.119465580520992,0.195015185433391,0.192516332472155,0.129292891421716,0.110267142045161,0.124788298691301,0.0108793860652363,0.0521620078382517,0.0748297206753489
"194","hm",0.0377468168705859,0.00114690570321368,0.00486243307024861,0.0021126130158446,0.0257539246859538,0.00689983530936083,0.00490401919616077,0.00562482007219257,0.00442648190916089,0.00310512832243012,0.0292377170443043,0.0221995429636368
"195","hn",0.00158223913259723,0.00101381766939367,0.00155426746233753,0.000505773878793304,0.000949624285286527,0.00251328842716537,0.00484403119376125,0.0100316672941072,0.0118937644341801,0.00197001235189167,0.00199525033091957,0.00197013733277128
"196","ho",0.151615189495673,0.0549692723216033,0.0929494720481395,0.0531644436487333,0.0246046796800365,0.0539576487484292,0.0323297840431914,0.0585660399642728,0.080846805234796,0.0499765542797017,0.0444989488437281,0.0870188361103099
"197","hp",0.0246568188600418,0.032152503229342,0.0284045943575813,0.0174559126309193,0.0226255828212111,0.0340152514459214,0.0324872525494901,0.0298108082172568,0.0400615858352579,0.0270197630266709,0.0172013288691635,0.0333281565460475
"198","hq",0.0336870834576743,0.00555446823501781,0.00889069507126102,0.0006221466296661,0.000245248313917842,0.000686861433511033,0.000723605278944211,0.000380155162359472,0.00130100076982294,0.0063417814172652,0.0231059721248929,0.0156457302598008
"199","hr",0.0301837759872675,0.000634125337613027,9.26856743595776e-05,0.00289589114671918,0.000678710450144725,0.000601003754322154,0.0391721655668866,0.00543289707760332,0.00390300230946882,0.000506084450340821,0.0214351527420904,0.011749828056708
"200","hs",0,0,0,0,0,0,0,0,0,0,0,0
"201","ht",0.000133666567193872,0.000892472697381297,0.0104164438645648,0.000590815504431116,0.00251236935536766,0.00250548318360274,0.000836082783443311,0.000882107609746735,0.000554272517321016,0.00246751909968434,0.000256300449012432,0.00123799170234952
"202","hu",0.0106871083258729,0.0146005401808432,0.00477331222951825,0.00351356190135171,0.00457986967618667,0.00721204505186584,0.00425539892021596,0.00319994685209381,0.0073518090839107,0.0023731643716547,0.0063101819408757,0.00274221817939787
"203","hv",0.0058968715806227,0.00243864250205504,0.000695142557696832,3.13311252349834e-05,2.28137966435202e-05,6.2441948501003e-05,8.62327534493101e-05,0.000273121184607776,0.000654349499615088,8.86362596642115e-05,0.00147940512341353,0.000931821711445877
"204","hw",0,7.82870787176576e-06,0,0,0,7.80524356262537e-06,2.999400119976e-05,0.000188232167770224,0,0.0619395901001876,0,0
"205","hx",0.00805729632945389,0.0200493208595921,0.0119671464932732,0.00265419389490645,0.00410363167125319,0.00838283158625965,0.00738977204559088,0.00314089362298942,0.0108622016936105,0.0109279930463425,0.00671572062602196,0.00579060634969938
"206","hy",0.00347533074704068,0.00790308059654754,0.00400687299923713,0.00105183063288873,0.00139734504441561,0.00232596258166236,0.00775719856028794,0.00219235113050025,0.00477290223248653,0.00333672629123016,0.00249162968153858,0.000408226654538194
"207","hz",0.00796404058490003,0.00484597017262301,0.00544706578543979,0.000966789007250918,0.0021444968844909,0.0053231761097105,0.00196835632873425,0.00461722435059902,0.00789068514241724,0.00306795827805481,0.00206662513950531,0.00121580547112462
"208","ia",0.0047467173977917,0.000959016714291306,0.00116926543038236,0.00157550801181631,0.00148289678182881,0.00216205246684723,0.0035505398920216,0.00171254364402713,0.0015473441108545,0.000609016880918615,0.00349412131122012,0.00120249373238968
"209","ib",0.000345046254849299,0.00166360042275023,0.00121204343393294,0,6.55896653501205e-05,0.00072588765132416,2.249550089982e-05,0.0334979442094618,0.00389530408006159,0.000792007868612471,0.000204391497313712,0.00157965966321301
"210","ic",0.0130247189893564,0.00693623517438447,0.00735068694344035,0.000944409632083072,0.00139734504441561,0.00161568541746345,0.00125974805038992,0.000889489263384783,0.00182448036951501,0.00340820714579807,0.00343572374055906,0.0018991413928516
"211","id",0,0,0,0,0,0,0,0,0,0,0,0
"212","ie",8.39301700984781e-05,1.95717696794144e-05,7.12966725842905e-05,0.000675857130068928,0.00136597607403077,0.00680617238660932,0.000843581283743251,0.00103712233614574,0.00214780600461894,0.000148680177501258,0,0
"213","if",0.00223813786929275,0.00288879320468157,0.00160417513314654,0.00169188076268911,0.00247529693582194,0.00227913112028661,0.000854829034193161,0.00107033977751696,0.00326404926866821,0.00122375223020266,0.00113875262789068,0.00157078517072305
"214","ig",0.00160710733114493,0.00266176067640036,0.00296237674587727,0.00381792140363441,0.000690117348466485,0.00145958054621094,0.00103104379124175,0.00070125709561456,0.000831408775981524,0.00179845830092868,0.000772145656518467,0.000980631420140661
"215","ih",0.000519123644683179,0.0064704270560144,0.000955375412629492,0.000555008504162564,9.98103603154007e-05,0.000546367049383776,0.00549640071985603,0.00538122550213699,0.00157813702848345,0.00189567226314104,0.000434737470476784,0.000208550573514077
"216","ii",0.00228787426638814,0.00214506595686382,0.00173963881105669,0.00104287888282159,0.00112643120927381,0.00300501877161077,0.000701109778044391,0.00124380863801109,0.00257120862201694,0.00228166887780777,0.000862986321991227,0.000860825771526191
"217","ij",0.00116569680692331,0.00208635064782558,0.0025524208785176,0.000841464506310984,0.000607417335633724,0.00179520601940384,0.000749850029994001,0.00103343150932672,0.00130869899923018,0.00213012946612379,0.00219639751875211,0.00185920617664677
"218","ik",0.00294999005272058,0.00181626022624966,0.000887643573674417,0.00153074926148062,0.000436313860807323,0.0015688539560877,0.00107228554289142,0.000959614972946239,0.00124711316397229,0.000646186925293929,0.00129447948298684,0.000838639540301289
"219","il",0.00104757286382174,0.000829843034407171,0.000374307531067525,0.00123086563423149,0.00129183123493933,0.00367626971799655,0.000779844031193761,0.000819363553823328,0.0018860662047729,0.000380278146301295,0.000658594824677516,0.000687773167971957
"220","im",0.00212933950064657,0.000575410028574784,0.000385002031955169,0.00103840300778802,0.000182510373148161,0.00123322848289481,0.00031118776244751,0.000878416782927712,0.00117013086989992,0.000760556292602589,0.000674816372083366,0.0021476271825705
"221","in",0.00091079777180941,0.00188671859709555,0.00140454444991052,0.000174559126309193,0.000436313860807323,0.000764913869137286,0.000341181763647271,0.000413372603730688,0.00106235565819861,0.000814881742074203,0.000824054608217187,0.000550218534377565
"222","io",0.00535909678702875,0.00499080126825067,0.0050549340862262,0.00109658938322442,0.000801334607103646,0.00115517604726856,0.00115851829634073,0.0015538380908091,0.000769822940723634,0.00278203485978316,0.00151833683718757,0.00139329532092383
"223","ip",0,7.82870787176576e-06,7.12966725842905e-06,0.000689284755169636,0.0056720801904952,0.000124883897002006,2.999400119976e-05,0,0,1.42961709135825e-05,0,0
"224","iq",0,0.00898344228285122,0,0,0,0,2.249550089982e-05,0,0,0,0,0
"225","ir",0.000236247886203123,5.87153090382432e-05,0.000263797688561875,0.000116372750872796,0.000638786306018565,0.00135030713633419,0.0001124775044991,0.000132869765484864,0.00193225558121632,0.000154398645866691,0.000158971164577331,5.76842011847447e-05
"226","is",0,0,0,0,0,0,0,0,0,0,0,0
"227","it",0.000475604297224709,0.00288487885074568,0.00125482143748351,9.39933757049503e-05,0.000153993127343761,0.000210741576190885,0.000464907018596281,0.0005536240228536,0.000892994611239415,0.000617594583466764,4.86646422175504e-05,3.99352162048233e-05
"228","iu",0.000379240027852382,0.00147571143382785,0.00151861912604539,7.1614000537105e-05,2.85172458044002e-05,0.00030440449894239,0.00026619676064787,0.000188232167770224,6.9284064665127e-05,0.00154684569284963,0.000317942329154663,0.000159740864819293
"229","iv",0.00129625484929872,0.00184757505773672,0.000770004063910337,0.000420732253155492,0.000798482882523206,0.00290355060529664,0.000791091781643671,0.000955924146127215,0.00117013086989992,0.000317374994281532,0.00101871317708739,0.000745457369156701
"230","iw",0,0,0,0,0,0,0,0,0,0,0,0
"231","ix",0.000892146622898637,0.000152659803499432,0.000114074676134865,0.000138752126040641,0.000273765559722242,0.00266158805485525,0.000821085782843431,0.00042444508418776,0.00124711316397229,8.86362596642115e-05,0.000171948402502011,0.00072770838417678
"232","iy",0.000683875460061673,0.000301405253062982,0.00331173044154029,0.000496822128726166,0.00133745882822637,0.0016000749303382,0.001874625074985,0.00170885281720811,0.000646651270207852,0.000380278146301295,0.000207635806794882,0.000315044483393606
"233","iz",0.000152317716104645,0.000575410028574784,0.000434909702764172,0.000281980127114851,0.000644489755179445,0.00117078653439381,0.000554889022195561,0.000343246894169232,0.000908391070053888,0.000208724095338305,0.000389317137740403,0.000310607237148626
"234","ja",7.46045956430916e-05,0.000767213371433045,0.00055967887978668,0.000102945125772088,0.000473386280353044,0.000608808997884779,0.000644871025794841,0.000930088358394047,0.000831408775981524,0.000120087835674093,9.40849749539308e-05,2.66234774698822e-05
"235","jb",0,0,0,0,2.85172458044002e-06,0,0,3.690826819024e-06,0,0,0,0
"236","jc",0,0,0,0,0,0,0,0,0,0,0,0
"237","jd",0.00129625484929872,3.91435393588288e-06,0.000777133731168766,8.95175006713813e-06,0,0,3.74925014997001e-06,0,0,0,0.000866230631472397,0.00145097952210858
"238","je",0.00165373520342186,0.000970759776098955,0.000516900876236106,4.92346253692597e-05,0.000105513809476281,0.000335625473192891,0.00027369526094781,0.00016608720685608,0.000261739799846035,0.000182990987693856,0.000970048534869838,0.000199676081024116
"239","jf",0.0006652243111509,0.000391435393588288,0.000737920561247407,0.00014322800107421,0.000213879343533002,0.000507340831570649,0.000416166766646671,0.000155014726399008,0.000254041570438799,0.000340248867743264,0.000262789067974772,0.000283983759678743
"240","jg",0.000484929871680096,0.000465808118370063,0.000844865570123842,3.58070002685525e-05,0.000213879343533002,0.000507340831570649,5.62387522495501e-05,0.000302647799159968,0.000107775211701309,0.00040887048812846,0.000337408186041683,0.00011980564861447
"241","jh",2.79767233661594e-05,5.48009551023604e-05,0,0.000120848625906365,0.00114639328133689,0.000577588023634278,0.00032618476304739,0.000428135911006784,0.000662047729022325,0,0.000123283760284461,6.21214474297251e-05
"242","ji",0,0,4.27780035505743e-05,6.26622504699669e-05,9.41069111545207e-05,0.00645493642629118,0,0,0.000177059276366436,4.0029278558031e-05,2.59544758493602e-05,0
"243","jj",0.000233139361384661,0.000700669354523036,0.00101954241795535,0.000501298003759735,9.41069111545207e-05,0.000476119857320148,0.000371175764847031,9.96523241136479e-05,0.000615858352578907,0.000345967336108697,0.000480157803213164,0.000545781288132585
"244","jk",0.000817542027255546,0.000731984186010099,0.00247399453867488,0.000358070002685525,0.000493348352416124,0.0015376329818372,0.000742351529694061,0.00105557647024086,0.000477290223248653,0.000597579944187749,0.000460691946326144,0.00158853415570297
"245","jl",6.52790211877052e-05,1.17430618076486e-05,0.000616716217854113,3.13311252349834e-05,0.000145437953602441,0.00030440449894239,0.00018371325734853,0.00016608720685608,3.07929176289453e-05,0.000208724095338305,9.08406654727608e-05,7.98704324096466e-05
"246","jm",0.00046317019795086,0.000191803342858261,0.000245973520415802,0.000219317876644884,0.000134031055280681,0.000593198510759528,0.00028494301139772,0.000177159687313152,5.38876058506544e-05,5.1466215288897e-05,0.000175192711983181,8.87449248996073e-05
"247","jn",0,0,0,0,0,0,0,0,0,0,0,0
"248","jo",0,0,0,0,0,0,0,0,0,0,0,0
"249","jp",0.000345046254849299,0.000579324382510667,0.000552549212528251,0.000125324500939934,0,0,1.874625074985e-05,0,1.53964588144727e-05,0.000263049544809918,7.13748085857406e-05,0.000532469549397644
"250","jq",3.10852481846215e-05,0.00135045210787959,0.000370742697438311,0.000214842001611315,2.85172458044002e-06,0.00010146816631413,4.87402519496101e-05,0.000114415631389744,3.84911470361817e-05,0.000154398645866691,9.08406654727608e-05,0.000128680141104431
"251","jr",3.73022978215458e-05,0.00195326261400556,0.000146158178797796,4.47587503356906e-06,2.85172458044002e-05,9.36629227515045e-05,9.37312537492502e-05,0,0.000100076982294072,3.14515760098815e-05,9.73292844351008e-05,4.43724624498037e-06
"252","js",0,0,3.20835026629307e-05,0,0,0,0,7.381653638048e-06,2.3094688221709e-05,1.1436936730866e-05,0,0
"253","jt",3.10852481846215e-06,7.82870787176576e-06,0.000513336042606892,0.000608719004565393,0.000313689703848402,5.46367049383776e-05,1.874625074985e-05,2.9526614552192e-05,0.000246343341031563,0,0.000447714708401464,0
"254","ju",0,0,0,0,0,0,3.74925014997001e-06,0,0.00404157043879908,5.718468365433e-06,1.94658568870202e-05,0
"255","jv",0.000313961006664677,0.000191803342858261,0.000331529527516951,2.68552502014144e-05,0.000114068983217601,0.000343430716755516,8.24835032993401e-05,5.536240228536e-05,0.000708237105465743,8.5777025481495e-05,7.46191180669106e-05,6.21214474297251e-05
"256","jw",0.000559534467323187,0.000199632050730027,0.00118708959852844,8.05657506042431e-05,0.000268062110561362,0.000171715358377758,0.0001874625074985,0.000391227642816544,0.000184757505773672,5.1466215288897e-05,9.40849749539308e-05,0.00012424289485945
"257","jx",6.52790211877052e-05,3.91435393588288e-05,3.92131699213598e-05,0,1.14068983217601e-05,7.80524356262537e-06,1.499700059988e-05,0,5.38876058506543e-05,7.71993229333455e-05,0,0
"258","jy",9.01472197354024e-05,0,0.000541854711640608,0.000264076626980575,0,0.000601003754322154,3.74925014997001e-05,7.381653638048e-05,2.3094688221709e-05,0,9.73292844351008e-06,0.000625651720542232
"259","jz",6.2170496369243e-06,5.48009551023604e-05,0.000548984378899037,0,0,0,0,0,0,1.7155405096299e-05,0.000233590282644242,0.000297295498413684
"260","ka",0.000133666567193872,0,0,0,0,7.80524356262537e-06,0,3.690826819024e-06,0,0,0.000116795141322121,0.000315044483393606
"261","kb",8.08216452800159e-05,0.000172231573178847,0.000146158178797796,2.68552502014144e-05,0.000148289678182881,0.000819550574075664,0.00019496100779844,9.96523241136479e-05,0.000600461893764434,2.2873873461732e-05,1.94658568870202e-05,0
"262","kc",0.00013055804237541,0.000289662191255333,7.12966725842905e-05,0.000223793751678453,2.28137966435202e-05,0.000117078653439381,5.99880023995201e-05,0.000243594570055584,3.84911470361817e-05,4.0029278558031e-05,0.000103817903397441,0.000159740864819293
"263","kd",1.86511489107729e-05,0.00025834735976827,6.7731838955076e-05,2.23793751678453e-05,0,2.34157306878761e-05,0.00012747450509898,0.000505643274206288,0.000130869899923018,8.5777025481495e-05,0.000412027304108594,8.87449248996073e-06
"264","ke",0,0,0,0,0,0,0,0,0,0,0,0
"265","kf",0,9.78588483970721e-05,0,0,0,0.00289574536173401,0,0,0,0,6.48861896234006e-06,0
"266","kg",0.000397891176763155,0.00014874544956355,5.70373380674324e-05,0,2.85172458044002e-06,0.000171715358377758,3.37432513497301e-05,1.1072480457072e-05,6.9284064665127e-05,5.43254494716135e-05,0.000223857354200732,1.77489849799215e-05
"267","kh",0.110896622898637,0.306983207421615,0.231903122081292,0.313051651597887,0.273249397573182,0.155347762626933,0.322068086382723,0.225561190217833,0.194033872209392,0.393096093142413,0.349749539308054,0.383249395425199
"268","ki",0,0,0,3.13311252349834e-05,2.85172458044002e-06,0,2.249550089982e-05,3.690826819024e-06,2.3094688221709e-05,0,3.24430948117003e-06,0
"269","kj",0.00874428031433403,5.48009551023604e-05,0.000245973520415802,8.95175006713813e-06,0.0059002181569304,0.0771860535908023,0.00024370125974805,0.015841028707251,0.035211701308699,1.42961709135825e-05,0.000317942329154663,0.00509395868923746
"270","kk",0,0.000215289466473559,0.000991023748921638,0,0,0,0,0,0,0.00188995379477561,0,0
"271","kl",0,0,0,0,0,0,0,0,0,0,0,0
"272","km",9.01472197354024e-05,0.000614553567933613,0.00141167411716895,0.000170083251275624,0,3.90262178131269e-05,4.49910017996401e-05,2.5835787733168e-05,0.000115473441108545,0.00421451118532412,0.000110306522359781,0.000412663900783174
"273","kn",0,1.95717696794144e-05,2.85186690337162e-05,0.000389401127920508,1.99620720630801e-05,3.12209742505015e-05,0.0001124775044991,0.000121797285027792,0,0.001109382862894,6.48861896234006e-06,0
"274","ko",0.000407216751218542,0,7.12966725842905e-05,4.47587503356906e-06,0,7.80524356262537e-06,3.74925014997001e-06,0,0,0.000105791664760511,0.000415271613589764,0.00296408049164688
"275","kp",0,3.91435393588288e-06,0,0,0,1.56104871252507e-05,0,0,0,0,0,0
"276","kq",5.90619715507809e-05,5.87153090382432e-05,0.000160417513314654,6.26622504699669e-05,7.41448390914405e-05,0.000476119857320148,7.12357528494301e-05,0.000597913944681888,0,0,0.000207635806794882,0.0017394005280323
"277","kr",0,0.00160488511371198,0.00283404273522555,0,1.14068983217601e-05,0.000476119857320148,0,0,0,0.000223020266251887,0,0
"278","ks",0,0,0,9.84692507385194e-05,0,1.56104871252507e-05,3.74925014997001e-06,0,0,0,0,0
"279","kt",6.2170496369243e-06,0,0.00275561639538283,0,0,0,0,0,0,0,0,4.43724624498037e-06
"280","ku",0.0926153884412613,0.049465690687752,0.0307288658838292,0.0677736997583027,0.0511114596552265,0.0705125703447576,0.062380023995201,0.0667080039270397,0.0876520400307929,0.0183934534974153,0.0641043110384386,0.0293479466643001
"281","kv",0.0284709788122948,0.10192977649039,0.116470244333697,0.079487064721153,0.112705858868151,0.0560416487796502,0.113129874025195,0.1086062699766,0.103979984603541,0.0895683700077771,0.054838563160217,0.0302132096820713
"282","kw",0.163309459862728,0.0894703879124751,0.108670388352976,0.136473905648554,0.148962685183865,0.0779587727035022,0.036378974205159,0.0670807774357612,0.0413163972286374,0.108879637677844,0.103924965610319,0.0734674860781399
